,SEQN,Spending_on_nonfood,Spending_on_eating_out,Spending_on_carryout_deliverred,Spending_on_food
5168,88900.0,1.0795210693868056e-81,0.2,1.0795210693868056e-81,0.8
5169,88901.0,0.15384615384615385,0.07692307692307693,8.304008226052351e-82,0.7692307692307693
5170,88902.0,2.698802673467014e-81,2.698802673467014e-81,2.698802673467014e-81,1.0
5171,88903.0,0.07042253521126761,0.5070422535211268,7.602261052019758e-82,0.4225352112676056
5172,88904.0,0.10216346153846154,0.10216346153846154,6.487506426603399e-82,0.795673076923077
5173,88905.0,0.07034845496383958,0.06574621959237344,0.06574621959237344,0.7981591058514135
5174,88906.0,0.09727272727272727,0.2918181818181818,0.02727272727272727,0.5836363636363636
5175,88907.0,3.936984206370553e-82,0.62509117432531,3.936984206370553e-82,0.37490882567468997
5176,88908.0,4.2201761899406003e-82,0.1673182173573104,0.03127443315089914,0.8014073494917905
5177,88909.0,0.06666666666666667,0.4,4.797871419496914e-82,0.5333333333333333
5178,88910.0,0.12024048096192384,0.1282565130260521,1.0816844382633322e-81,0.7515030060120241
5179,88911.0,0.078125,0.078125,0.0234375,0.8203125
5180,88912.0,0.13291925465838508,0.13540372670807455,0.06645962732919254,0.6652173913043478
5181,88913.0,3.0878749124336544e-82,0.1956521739130435,0.12242562929061784,0.6819221967963387
5182,88914.0,9.226675806724834e-82,0.2188034188034188,0.07179487179487179,0.7094017094017094
5183,88915.0,0.2,0.2,0.2,0.4
5184,88916.0,2.6075388149439747e-81,0.15458937198067632,0.0966183574879227,0.748792270531401
5185,88917.0,1.542172956266865e-81,0.08571428571428572,1.542172956266865e-81,0.9142857142857143
5186,88918.0,1.1363379677755848e-81,0.21052631578947367,0.15789473684210525,0.631578947368421
5187,88919.0,0.2112676056338028,0.08450704225352113,7.602261052019758e-82,0.704225352112676
5188,88920.0,0.015384615384615385,0.6592307692307692,0.0015384615384615385,0.32384615384615384
5189,88921.0,0.14492753623188406,0.043478260869565216,1.564523288966385e-81,0.8115942028985508
5190,88922.0,0.1111111111111111,0.2222222222222222,7.996452365828189e-82,0.6666666666666666
5191,88923.0,6.350123937569444e-82,0.17647058823529413,6.350123937569444e-82,0.8235294117647058
5192,88924.0,6.30561372305377e-82,0.19976635514018692,6.30561372305377e-82,0.8002336448598131
5193,88925.0,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.46153846153846156
5194,88926.0,8.500165900683508e-82,0.15748031496062992,8.500165900683508e-82,0.8425196850393701
5195,88927.0,2.698802673467014e-81,2.698802673467014e-81,2.698802673467014e-81,1.0
5196,88928.0,0.08658008658008658,0.025974025974025976,0.021645021645021644,0.8658008658008658
5197,88929.0,5.997339274371142e-82,0.2222222222222222,5.997339274371142e-82,0.7777777777777778
5198,88930.0,3.5864487355043377e-82,0.07973421926910298,3.5864487355043377e-82,0.920265780730897
5199,88931.0,6.204144076935664e-82,0.1471264367816092,6.204144076935664e-82,0.8528735632183908
5200,88932.0,1.090425322612935e-81,0.050505050505050504,1.090425322612935e-81,0.9494949494949495
5201,88933.0,0.05970149253731343,0.07462686567164178,0.04477611940298507,0.8208955223880597
5202,88934.0,0.06349206349206349,0.23809523809523808,1.7135255069631835e-81,0.6984126984126984
5203,88935.0,0.07936507936507936,0.23809523809523808,8.567627534815917e-82,0.6825396825396826
5204,88936.0,1.1245011139445891e-81,0.08333333333333333,0.08333333333333333,0.8333333333333334
5205,88937.0,2.5801172786491528e-82,0.3068833652007648,0.07170172084130019,0.621414913957935
5206,88938.0,0.06625097427903351,0.33359314107560406,0.09976617303195635,0.5003897116134061
5207,88939.0,0.045454545454545456,0.13636363636363635,0.13636363636363635,0.6818181818181818
5208,88940.0,4.7264495157040525e-82,0.2626970227670753,0.08756567425569177,0.6497373029772329
5209,88941.0,1.0795210693868056e-81,1.0795210693868056e-81,1.0795210693868056e-81,1.0
5210,88942.0,0.037037037037037035,0.14814814814814814,1.9991130914570474e-81,0.8148148148148148
5211,88943.0,0.08057228915662651,0.11295180722891567,2.0322309288155227e-82,0.8064759036144579
5212,88944.0,9.813827903516414e-82,9.813827903516414e-82,0.09090909090909091,0.9090909090909092
5213,88945.0,0.133833646028768,0.18761726078799248,0.06253908692933083,0.6160100062539087
5214,88946.0,0.12345679012345678,0.07407407407407407,3.331855152428412e-82,0.8024691358024691
5215,88947.0,0.06097560975609756,0.4349593495934959,0.2601626016260163,0.24390243902439024
5216,88948.0,1.090425322612935e-81,0.10101010101010101,1.090425322612935e-81,0.898989898989899
5217,88949.0,6.747006683667535e-82,0.1875,0.0625,0.75
5218,88950.0,6.747006683667535e-82,0.375,6.747006683667535e-82,0.625
5219,88951.0,0.09090909090909091,0.18181818181818182,4.906913951758207e-82,0.7272727272727273
5220,88952.0,6.350123937569444e-82,0.17647058823529413,6.350123937569444e-82,0.823529411764706
5221,88953.0,0.07692307692307693,0.19230769230769232,0.11538461538461539,0.6153846153846153
5222,88954.0,4.5859008894936516e-82,0.36363636363636365,4.5859008894936516e-82,0.6363636363636364
5223,88955.0,6.098989092580823e-82,0.24180790960451978,0.24180790960451978,0.5163841807909605
5224,88956.0,2.632978218016599e-81,2.632978218016599e-81,0.024390243902439025,0.975609756097561
5225,88957.0,8.996008911556714e-82,0.16666666666666666,8.996008911556714e-82,0.8333333333333333
5226,88958.0,6.350123937569444e-82,0.17647058823529413,6.350123937569444e-82,0.8235294117647058
5227,88959.0,6.051127070553843e-82,6.051127070553843e-82,0.3116591928251121,0.6883408071748879
5228,88960.0,2.685375794494541e-81,0.2537313432835821,2.685375794494541e-81,0.746268656716418
5229,88961.0,3.1750619687847222e-81,3.1750619687847222e-81,3.1750619687847222e-81,1.0
5230,88962.0,0.09803921568627451,0.11764705882352941,1.0583539895949074e-81,0.7843137254901961
5231,88963.0,0.04965243296921549,0.09930486593843098,5.360084753658419e-82,0.8510427010923535
5232,88964.0,7.602261052019758e-82,0.08450704225352113,7.602261052019758e-82,0.9154929577464789
5233,88965.0,0.13404825737265416,0.06702412868632708,0.03351206434316354,0.7654155495978552
5234,88966.0,0.09523809523809523,0.11904761904761904,0.023809523809523808,0.7619047619047619
5235,88967.0,4.498004455778357e-82,0.25,0.25,0.5
5236,88968.0,0.17391304347826086,0.043478260869565216,0.02608695652173913,0.7565217391304347
5237,88969.0,5.997339274371142e-82,0.1111111111111111,5.997339274371142e-82,0.8888888888888888
5238,88970.0,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.7692307692307692
5239,88971.0,0.3333047801952768,0.3333047801952768,1.7990494627901597e-85,0.3333904396094464
5240,88972.0,0.08888888888888889,0.3111111111111111,2.398935709748457e-82,0.6
5241,88973.0,8.567627534815917e-82,0.31746031746031744,8.567627534815917e-82,0.6825396825396826
5242,88974.0,5.1405765208895504e-82,0.2857142857142857,0.047619047619047616,0.6666666666666666
5243,88975.0,1.9277161953335813e-81,0.35714285714285715,1.9277161953335813e-81,0.6428571428571429
5244,88976.0,7.580906386143297e-82,7.580906386143297e-82,7.580906386143297e-82,1.0
5245,88977.0,1.0380010282565439e-81,0.038461538461538464,1.0380010282565439e-81,0.9615384615384616
5246,88978.0,1.0184161031950996e-81,0.05660377358490566,1.0184161031950996e-81,0.9433962264150944
5247,88979.0,0.1,0.15981308411214953,0.0397196261682243,0.7004672897196262
5248,88980.0,0.11764705882352941,0.29411764705882354,1.5875309843923611e-81,0.5882352941176471
5249,88981.0,,,,
5250,88982.0,0.06976744186046512,0.23255813953488372,1.255257057426518e-81,0.6976744186046512
5251,88983.0,0.1111111111111111,0.26666666666666666,0.06666666666666667,0.5555555555555556
5252,88984.0,8.190599919475005e-82,0.291350531107739,8.190599919475005e-82,0.708649468892261
5253,88985.0,6.747006683667535e-82,0.375,6.747006683667535e-82,0.625
5254,88986.0,0.33332833340333234,0.33332833340333234,8.333216668299977e-06,0.333334999976667
5255,88987.0,2.159042138773611e-81,0.32,0.08,0.6
5256,88988.0,6.133642439697759e-82,0.11363636363636363,6.133642439697759e-82,0.8863636363636364
5257,88989.0,8.790888187188971e-82,0.3485342019543974,8.790888187188971e-82,0.6514657980456026
5258,88990.0,1.2670435086699596e-81,0.19953051643192488,0.09859154929577464,0.7018779342723005
5259,88991.0,0.07058823529411765,0.35294117647058826,0.047058823529411764,0.5294117647058824
5260,88992.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.75
5261,88993.0,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.6666666666666666
5262,88994.0,0.02631578947368421,0.10526315789473684,5.681689838877924e-82,0.8684210526315789
5263,88995.0,0.10638297872340426,0.2553191489361702,0.0425531914893617,0.5957446808510638
5264,88996.0,0.06382978723404255,0.425531914893617,4.593706678241726e-82,0.5106382978723404
5265,88997.0,0.04405286343612335,0.30837004405286345,0.030837004405286344,0.6167400881057269
5266,88998.0,0.2,0.2,0.2,0.4
5267,88999.0,3.936984206370553e-82,0.62509117432531,3.936984206370553e-82,0.37490882567468997
5268,89000.0,0.18181818181818182,0.18181818181818182,9.813827903516414e-82,0.6363636363636364
5269,89001.0,1.542172956266865e-81,0.14285714285714285,1.542172956266865e-81,0.8571428571428571
5270,89002.0,3.175061968784722e-82,0.23529411764705882,0.058823529411764705,0.7058823529411764
5271,89003.0,0.1724137931034483,0.25862068965517243,0.02586206896551724,0.5431034482758621
5272,89004.0,0.1299492385786802,5.47980238267414e-82,5.47980238267414e-82,0.8700507614213198
5273,89005.0,8.304008226052351e-82,0.38461538461538464,8.304008226052351e-82,0.6153846153846154
5274,89006.0,8.022600099485772e-83,8.022600099485772e-83,8.022600099485772e-83,1.0
5275,89007.0,1.5875309843923611e-81,0.14705882352941177,1.5875309843923611e-81,0.8529411764705883
5276,89008.0,0.10256410256410256,0.3076923076923077,5.5360054840349e-82,0.5897435897435896
5277,89009.0,1.349401336733507e-81,0.125,1.349401336733507e-81,0.875
5278,89010.0,0.20833333333333334,0.08333333333333333,0.1111111111111111,0.5972222222222222
5279,89011.0,8.996008911556714e-82,0.16666666666666666,8.996008911556714e-82,0.8333333333333334
5280,89012.0,1.0926326613226777e-81,0.05060728744939271,0.018218623481781375,0.9311740890688259
5281,89013.0,0.10200190657769304,0.08102955195424213,5.1454769751515994e-82,0.8169685414680649
5282,89014.0,5.729941981883257e-82,0.4543524416135881,5.729941981883257e-82,0.5456475583864119
5283,89015.0,0.07407407407407407,0.37037037037037035,6.663710304856824e-82,0.5555555555555556
5284,89016.0,0.11777301927194861,0.1284796573875803,0.042826552462526764,0.7109207708779444
5285,89017.0,7.602261052019758e-82,0.08450704225352113,7.602261052019758e-82,0.9154929577464789
5286,89018.0,0.09009009009009009,0.18018018018018017,0.09009009009009009,0.6396396396396397
5287,89019.0,5.924923542188834e-82,0.35236004390779363,5.924923542188834e-82,0.6476399560922064
5288,89020.0,0.06060606060606061,0.09090909090909091,3.271275967838805e-82,0.8484848484848485
5289,89021.0,1.7581776374377942e-81,1.7581776374377942e-81,1.7581776374377942e-81,1.0
5290,89022.0,6.747006683667535e-82,0.125,6.747006683667535e-82,0.875
5291,89023.0,5.640130979032423e-82,0.1044932079414838,5.640130979032423e-82,0.8955067920585162
5292,89024.0,0.25,0.25,0.25,0.25
5293,89025.0,0.1933534743202417,0.03172205438066465,8.153482397181311e-82,0.7749244712990937
5294,89026.0,3.939857917470093e-82,0.3124087591240876,0.06204379562043796,0.6255474452554745
5295,89027.0,0.022288261515601784,0.34992570579494797,0.19316493313521546,0.4346210995542348
5296,89028.0,8.304008226052351e-82,0.07692307692307693,8.304008226052351e-82,0.9230769230769231
5297,89029.0,6.518847037359937e-82,0.15458937198067632,6.518847037359937e-82,0.8454106280193237
5298,89030.0,3.1509663438027017e-82,0.37478108581436076,3.1509663438027017e-82,0.6252189141856392
5299,89031.0,4.498004455778357e-82,0.25,4.498004455778357e-82,0.75
5300,89032.0,7.710864781334326e-82,0.2857142857142857,7.710864781334326e-82,0.7142857142857143
5301,89033.0,,,,
5302,89034.0,0.04570383912248629,0.054844606946983544,9.867651456917784e-82,0.8994515539305301
5303,89035.0,2.685375794494541e-81,2.685375794494541e-81,2.685375794494541e-81,1.0
5304,89036.0,9.707923285852569e-82,0.19244604316546762,9.707923285852569e-82,0.8075539568345325
5305,89037.0,0.02197802197802198,0.06593406593406594,0.03296703296703297,0.8791208791208791
5306,89038.0,0.10869565217391304,0.36231884057971014,0.050724637681159424,0.4782608695652174
5307,89039.0,1.2323299878844812e-81,0.0228310502283105,1.2323299878844812e-81,0.9771689497716894
5308,89040.0,,,,
5309,89041.0,5.1405765208895504e-82,0.19047619047619047,0.09523809523809523,0.7142857142857142
5310,89042.0,0.2898550724637681,0.10144927536231885,0.028985507246376812,0.5797101449275363
5311,89043.0,8.056127383483624e-82,0.1791044776119403,8.056127383483624e-82,0.8208955223880597
5312,89044.0,0.059453032104637336,0.3055885850178359,6.418080079588618e-82,0.6349583828775267
5313,89045.0,3.696989963653444e-82,0.136986301369863,0.0410958904109589,0.821917808219178
5314,89046.0,1.6710852467288013e-82,0.06191950464396285,0.009287925696594427,0.9287925696594427
5315,89047.0,2.98210240162101e-82,0.027624309392265192,0.08287292817679558,0.8895027624309393
5316,89048.0,6.875930378259908e-82,0.3273885350318471,6.875930378259908e-82,0.6726114649681528
5317,89049.0,7.19680712924537e-82,0.2,7.19680712924537e-82,0.8
5318,89050.0,0.03238341968911917,0.09715025906735751,6.991716770639933e-82,0.8704663212435233
5319,89051.0,4.693569866899155e-82,0.13043478260869565,4.693569866899155e-82,0.8695652173913043
5320,89052.0,0.17582417582417584,7.414293058975314e-82,7.414293058975314e-82,0.8241758241758241
5321,89053.0,8.178189919597012e-82,0.45454545454545453,0.07575757575757576,0.46969696969696967
5322,89054.0,1.0795210693868056e-81,1.0795210693868056e-81,1.0795210693868056e-81,1.0
5323,89055.0,,,,
5324,89056.0,5.803876717133363e-82,0.043010752688172046,5.803876717133363e-82,0.956989247311828
5325,89057.0,5.463163306613389e-82,0.4331983805668016,0.10121457489878542,0.46558704453441296
5326,89058.0,1.2267284879395517e-81,1.2267284879395517e-81,1.2267284879395517e-81,1.0
5327,89059.0,0.04411764705882353,0.22058823529411764,7.937654921961806e-82,0.7352941176470589
5328,89060.0,5.581804908928675e-82,0.0827300930713547,0.031023784901758014,0.8862461220268872
5329,89061.0,2.799587835546695e-82,0.44450207468879666,0.11099585062240663,0.44450207468879666
5330,89062.0,0.03076923076923077,0.5538461538461539,0.046153846153846156,0.36923076923076925
5331,89063.0,1.1363379677755848e-81,0.631578947368421,0.05263157894736842,0.3157894736842105
5332,89064.0,0.16666666666666666,2.2490022278891783e-81,2.2490022278891783e-81,0.8333333333333334
5333,89065.0,1.2730201289938745e-81,0.14150943396226415,0.09433962264150944,0.7641509433962264
5334,89066.0,8.877640373246756e-82,0.13157894736842105,8.877640373246756e-82,0.868421052631579
5335,89067.0,0.14201183431952663,0.3076923076923077,3.1938493177124426e-82,0.5502958579881657
5336,89068.0,0.2,2.159042138773611e-81,2.159042138773611e-81,0.8
5337,89069.0,0.06513409961685823,0.11494252873563218,4.136096051290443e-82,0.8199233716475096
5338,89070.0,0.065625,0.1328125,8.433758354584419e-82,0.8015625
5339,89071.0,1.542172956266865e-81,0.08571428571428572,0.05714285714285714,0.8571428571428571
5340,89072.0,6.747006683667535e-82,0.125,6.747006683667535e-82,0.875
5341,89073.0,3.1750619687847222e-81,0.17647058823529413,3.1750619687847222e-81,0.8235294117647058
5342,89074.0,2.5532664838855383e-82,0.0946073793755913,0.0946073793755913,0.8107852412488175
5343,89075.0,1.412985692914667e-81,0.05235602094240838,0.05235602094240838,0.8952879581151832
5344,89076.0,0.054388133498145856,0.24721878862793573,0.04326328800988875,0.6551297898640297
5345,89077.0,1.349401336733507e-81,0.125,1.349401336733507e-81,0.875
5346,89078.0,6.671947276803495e-82,0.20642768850432633,6.671947276803495e-82,0.7935723114956736
5347,89079.0,0.1284796573875803,0.2291220556745182,1.1558041428124257e-81,0.6423982869379015
5348,89080.0,,,,
5349,89081.0,6.3501239375694445e-81,0.11764705882352941,6.3501239375694445e-81,0.8823529411764706
5350,89082.0,6.747006683667535e-82,0.375,6.747006683667535e-82,0.625
5351,89083.0,0.08787346221441125,0.502050380785003,3.162041796680743e-82,0.41007615700058586
5352,89084.0,1.9277161953335813e-81,1.9277161953335813e-81,1.9277161953335813e-81,1.0
5353,89085.0,0.09381898454746136,0.05518763796909492,5.957621795732923e-82,0.8509933774834437
5354,89086.0,6.30561372305377e-82,0.25,6.30561372305377e-82,0.75
5355,89087.0,8.705815075700045e-82,0.1935483870967742,8.705815075700045e-82,0.8064516129032258
5356,89088.0,4.906913951758207e-82,0.2727272727272727,4.906913951758207e-82,0.7272727272727273
5357,89089.0,0.17142857142857143,0.2,0.05714285714285714,0.5714285714285714
5358,89090.0,8.092361839481301e-82,0.037481259370314844,8.092361839481301e-82,0.9625187406296852
5359,89091.0,0.3333333333333333,1.7992017823113427e-81,1.7992017823113427e-81,0.6666666666666666
5360,89092.0,,,,
5361,89093.0,1.2851441302223877e-81,1.2851441302223877e-81,0.047619047619047616,0.9523809523809523
5362,89094.0,1.7992017823113427e-81,1.7992017823113427e-81,1.7992017823113427e-81,1.0
5363,89095.0,0.06625097427903351,0.33359314107560406,0.09976617303195635,0.5003897116134061
5364,89096.0,3.8554323906671627e-81,3.8554323906671627e-81,3.8554323906671627e-81,1.0
5365,89097.0,1.261122744610754e-81,0.25,1.261122744610754e-81,0.75
5366,89098.0,2.698802673467014e-82,0.5,2.698802673467014e-82,0.5
5367,89099.0,0.06060606060606061,8.178189919597012e-82,0.030303030303030304,0.9090909090909091
5368,89100.0,4.906913951758207e-82,0.2727272727272727,4.906913951758207e-82,0.7272727272727273
5369,89101.0,8.996008911556714e-82,0.16666666666666666,8.996008911556714e-82,0.8333333333333334
5370,89102.0,1.7992017823113427e-81,1.7992017823113427e-81,1.7992017823113427e-81,1.0
5371,89103.0,0.13636363636363635,0.09090909090909091,0.06818181818181818,0.7045454545454546
5372,89104.0,4.880294165401472e-82,0.03164556962025317,4.880294165401472e-82,0.9683544303797469
5373,89105.0,5.397605346934028e-82,0.15,0.15,0.7
5374,89106.0,4.693569866899155e-82,0.30434782608695654,0.13043478260869565,0.5652173913043479
5375,89107.0,2.782270797388674e-81,2.782270797388674e-81,2.782270797388674e-81,1.0
5376,89108.0,9.02609589788299e-82,0.4297658862876254,0.14214046822742474,0.42809364548494977
5377,89109.0,6.105888401509082e-82,0.05656108597285068,6.105888401509082e-82,0.9434389140271493
5378,89110.0,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.7058823529411765
5379,89111.0,0.034482758620689655,0.16091954022988506,1.2408288153871328e-81,0.8045977011494252
5380,89112.0,8.512230479315609e-83,0.135152184198076,0.053934710613467905,0.8109131051884562
5381,89113.0,0.24242424242424243,0.15151515151515152,0.07575757575757576,0.5303030303030303
5382,89114.0,0.03933910306845004,4.246739061317095e-82,4.246739061317095e-82,0.96066089693155
5383,89115.0,0.12195121951219512,0.14634146341463414,2.632978218016599e-81,0.7317073170731707
5384,89116.0,2.6984599690509446e-85,0.49993600812696787,0.49993600812696787,0.00012798374606424985
5385,89117.0,0.125,0.125,6.747006683667535e-82,0.75
5386,89118.0,8.996008911556714e-82,8.996008911556714e-82,8.996008911556714e-82,1.0
5387,89119.0,0.12345679012345678,0.24691358024691357,6.663710304856824e-82,0.6296296296296295
5388,89120.0,8.304008226052351e-82,0.07692307692307693,8.304008226052351e-82,0.9230769230769231
5389,89121.0,0.05454545454545454,0.03636363636363636,9.813827903516414e-82,0.9090909090909091
5390,89122.0,4.693569866899155e-82,0.13043478260869565,4.693569866899155e-82,0.8695652173913043
5391,89123.0,8.304008226052351e-82,0.07692307692307693,8.304008226052351e-82,0.9230769230769231
5392,89124.0,1.3164891090082995e-81,0.12195121951219512,1.3164891090082995e-81,0.878048780487805
5393,89125.0,0.2,5.397605346934028e-82,5.397605346934028e-82,0.8
5394,89126.0,0.12,0.16,0.08,0.64
5395,89127.0,0.11494252873563218,0.22988505747126436,0.022988505747126436,0.632183908045977
5396,89128.0,1.7135255069631835e-81,0.2698412698412698,1.7135255069631835e-81,0.7301587301587301
5397,89129.0,0.023917995444191344,6.147614290357662e-82,6.147614290357662e-82,0.9760820045558086
5398,89130.0,0.13761467889908258,0.3669724770642202,0.03669724770642202,0.45871559633027525
5399,89131.0,0.13333333333333333,0.26666666666666666,0.1,0.5
5400,89132.0,8.636168555094445e-82,0.136,8.636168555094445e-82,0.864
5401,89133.0,0.0625,0.25,0.25,0.4375
5402,89134.0,7.009877073940296e-82,0.38961038961038963,0.06493506493506493,0.5454545454545454
5403,89135.0,9.813827903516414e-82,0.09090909090909091,9.813827903516414e-82,0.9090909090909091
5404,89136.0,0.16,0.096,0.064,0.68
5405,89137.0,5.397605346934028e-82,0.5,5.397605346934028e-82,0.5
5406,89138.0,5.0163618465929625e-82,0.18587360594795538,0.01858736059479554,0.7955390334572491
5407,89139.0,0.054388133498145856,0.24721878862793573,0.04326328800988875,0.6551297898640297
5408,89140.0,3.855432390667163e-82,0.2857142857142857,3.855432390667163e-82,0.7142857142857143
5409,89141.0,4.5281924051459965e-82,0.19714765100671142,4.5281924051459965e-82,0.8028523489932886
5410,89142.0,8.407484964071694e-82,8.407484964071694e-82,8.407484964071694e-82,1.0
5411,89143.0,8.996008911556714e-82,0.16666666666666666,8.996008911556714e-82,0.8333333333333334
5412,89144.0,0.04132231404958678,0.1652892561983471,8.921661730469467e-82,0.7933884297520661
5413,89145.0,1.349401336733507e-81,1.349401336733507e-81,1.349401336733507e-81,1.0
5414,89146.0,0.05263157894736842,0.13157894736842105,1.420422459719481e-81,0.8157894736842105
5415,89147.0,4.498004455778357e-82,0.08333333333333333,4.498004455778357e-82,0.9166666666666666
5416,89148.0,9.9038630218973e-82,0.11009174311926606,0.07339449541284404,0.8165137614678899
5417,89149.0,1.6762749524639837e-81,0.037267080745341616,1.6762749524639837e-81,0.9627329192546583
5418,89150.0,6.663710304856824e-82,0.09876543209876543,0.037037037037037035,0.8641975308641975
5419,89151.0,,,,
5420,89152.0,6.747006683667535e-82,0.25,6.747006683667535e-82,0.75
5421,89153.0,0.07368421052631578,0.7508771929824561,9.46948306479654e-82,0.17543859649122806
5422,89154.0,4.906913951758207e-82,0.045454545454545456,0.045454545454545456,0.9090909090909091
5423,89155.0,,,,
5424,89156.0,3.3463145362269235e-82,0.07935523868567886,3.3463145362269235e-82,0.9206447613143212
5425,89157.0,0.3333333333333333,0.3333333333333333,1.7992035815149242e-85,0.3333333333333333
5426,89158.0,0.19107142857142856,0.044642857142857144,4.8192904883339533e-82,0.7642857142857142
5427,89159.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6666666666666666
5428,89160.0,0.19525547445255476,0.09124087591240876,0.05474452554744526,0.6587591240875913
5429,89161.0,2.4534569758791035e-81,0.09090909090909091,2.4534569758791035e-81,0.9090909090909091
5430,89162.0,2.8068670550878983e-82,0.078003120124805,0.031201248049921998,0.890795631825273
5431,89163.0,1.384001371008725e-81,0.10256410256410256,1.384001371008725e-81,0.8974358974358975
5432,89164.0,5.640130979032423e-82,0.1044932079414838,5.640130979032423e-82,0.8955067920585162
5433,89165.0,,,,
5434,89166.0,3.9982261829140945e-82,0.4444444444444444,3.9982261829140945e-82,0.5555555555555556
5435,89167.0,0.20833333333333334,0.08333333333333333,0.1111111111111111,0.5972222222222222
5436,89168.0,0.08771929824561403,0.03508771929824561,1.893896612959308e-81,0.8771929824561403
5437,89169.0,0.13333333333333333,0.2,3.598403564622685e-82,0.6666666666666666
5438,89170.0,0.12195121951219512,0.14634146341463414,1.3164891090082995e-81,0.7317073170731707
5439,89171.0,0.046801872074883,0.2667706708268331,0.062402496099843996,0.62402496099844
5440,89172.0,9.553283799883235e-82,0.13274336283185842,0.07079646017699115,0.7964601769911503
5441,89173.0,1.4019754147880592e-81,0.15584415584415584,0.06493506493506493,0.7792207792207791
5442,89174.0,1.349401336733507e-81,0.5,1.349401336733507e-81,0.5
5443,89175.0,0.1251564455569462,0.16020025031289112,0.21401752190237797,0.5006257822277848
5444,89176.0,0.07142857142857142,0.5,3.855432390667163e-82,0.4285714285714286
5445,89177.0,0.08646998982706001,0.13021363173957273,0.13021363173957273,0.6531027466937945
5446,89178.0,1.542172956266865e-81,0.42857142857142855,1.542172956266865e-81,0.5714285714285714
5447,89179.0,0.15384615384615385,0.07692307692307693,8.304008226052351e-82,0.7692307692307693
5448,89180.0,0.0375234521575985,0.16041275797373358,0.09380863039399624,0.7082551594746717
5449,89181.0,6.832411831562061e-82,0.02531645569620253,6.832411831562061e-82,0.9746835443037974
5450,89182.0,1.0795210693868056e-81,0.1,1.0795210693868056e-81,0.8999999999999999
5451,89183.0,1.0795210693868056e-81,0.1,1.0795210693868056e-81,0.9
5452,89184.0,0.047619047619047616,4.2838137674079586e-82,4.2838137674079586e-82,0.9523809523809523
5453,89185.0,0.13333333333333333,0.13333333333333333,7.19680712924537e-82,0.7333333333333333
5454,89186.0,0.16569200779727095,1.0521647849773933e-81,1.0521647849773933e-81,0.834307992202729
5455,89187.0,1.0583539895949074e-81,0.19607843137254902,0.11764705882352941,0.6862745098039216
5456,89188.0,1.7992017823113427e-81,1.7992017823113427e-81,0.3333333333333333,0.6666666666666666
5457,89189.0,9.707923285852569e-82,0.2302158273381295,0.2302158273381295,0.539568345323741
5458,89190.0,6.189914388685812e-82,0.034403669724770644,0.05733944954128441,0.908256880733945
5459,89191.0,0.0684931506849315,0.2054794520547945,0.0410958904109589,0.684931506849315
5460,89192.0,2.5532664838855383e-82,0.0946073793755913,0.0946073793755913,0.8107852412488175
5461,89193.0,0.043478260869565216,0.08695652173913043,4.693569866899155e-82,0.8695652173913043
5462,89194.0,0.08214971209213053,0.24644913627639156,0.08214971209213053,0.5892514395393473
5463,89195.0,6.934435815721723e-85,0.9992291653016468,6.934435815721723e-85,0.0007708346983531116
5464,89196.0,,,,
5465,89197.0,0.125,0.25,0.0625,0.5625
5466,89198.0,0.08020989505247376,0.24062968515742128,0.037481259370314844,0.6416791604197901
5467,89199.0,0.26666666666666666,0.06666666666666667,7.19680712924537e-82,0.6666666666666666
5468,89200.0,0.07848568790397045,0.15789473684210525,0.07848568790397045,0.6851338873499538
5469,89201.0,3.8199613212555047e-82,3.8199613212555047e-82,3.8199613212555047e-82,1.0
5470,89202.0,1.0795210693868056e-81,0.2,1.0795210693868056e-81,0.8
5471,89203.0,0.0625,0.1875,0.0625,0.6875
5472,89204.0,3.872026791200881e-82,0.6456241032998565,3.872026791200881e-82,0.35437589670014347
5473,89205.0,5.2201212252746885e-82,0.20696324951644102,0.048355899419729204,0.7446808510638298
5474,89206.0,1.0795210693868056e-81,0.2,0.2,0.6
5475,89207.0,7.879715834940186e-82,7.879715834940186e-82,7.879715834940186e-82,1.0
5476,89208.0,0.030303030303030304,0.40404040404040403,0.20202020202020202,0.36363636363636365
5477,89209.0,0.12345679012345678,0.24691358024691357,0.1111111111111111,0.5185185185185185
5478,89210.0,2.510514114853036e-81,0.23255813953488372,0.09302325581395349,0.6744186046511628
5479,89211.0,6.663710304856824e-82,0.18518518518518517,0.06172839506172839,0.7530864197530864
5480,89212.0,0.2,0.2,0.2,0.4
5481,89213.0,0.08333333333333333,0.25,0.041666666666666664,0.625
5482,89214.0,8.022600099485772e-83,8.022600099485772e-83,8.022600099485772e-83,1.0
5483,89215.0,0.04836759371221282,0.1293833131801693,0.04534461910519952,0.7769044740024185
5484,89216.0,1.349401336733507e-81,0.5,1.349401336733507e-81,0.5
5485,89217.0,0.08571428571428572,0.2857142857142857,6.168691825067461e-82,0.6285714285714286
5486,89218.0,0.033296337402885685,0.28523862375138737,0.11098779134295228,0.5704772475027747
